"0","# Load necessary libraries"
"0","library(dplyr)"
"0",""
"0","# Select the specified variables from merged_data_1"
"0","merged_data_1 <- merged_data %>%"
"0","  select("
"0","    -Sleep.date,"
"0","    -Total.Assault_Bike,"
"0","    -Total.Cycling,"
"0","    -Total.Elliptical,"
"0","    -Total.Functional_Fitness,"
"0","    -Total.Hiking_Rucking,"
"0","    -Total.Powerlifting,"
"0","    -Total.Rowing,"
"0","    -Total.Running,"
"0","    -Total.Spin,"
"0","    -Total.Stairmaster,"
"0","    -Total.Walking,"
"0","    -Total.Weightlifting,"
"0","    -Total.Yoga"
"0","  )"
"0",""
