"0","# Remove rows with missing values"
"0","cleaned_data <- na.omit(merged_data_1)"
"0",""
"0","# Select only numeric columns"
"0","cleaned_numeric <- cleaned_data[sapply(cleaned_data, is.numeric)]"
"0",""
"0","# Compute the correlation matrix using complete observations"
"0","cor_matrix3 <- cor(cleaned_numeric, use = ""complete.obs"")"
"0",""
"0","# Melt the correlation matrix for visualization"
"0","melted_cor_matrix3 <- melt(cor_matrix3)"
"0",""
"0","ggplot(melted_cor_matrix3, aes(Var1, Var2, fill = value)) +"
"0","  geom_tile() +"
"0","  scale_fill_gradientn(colors = c(""blue"", ""white"", ""red""), values = c(0, 0.5, 1), limit = c(-1, 1)) +"
"0","  theme_light(base_size = 14) +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1),"
"0","        axis.text.y = element_text(size = 12)) +"
"0","  labs(title = ""Correlation Matrix Heatmap"", x = ""Variables"", y = ""Variables"") +"
"0","  theme(plot.title = element_text(hjust = 0.5, size = 16, face = ""bold""))"
